808982	445	1
809065	445	1
809091	445	1
809140	445	1
170650	446	1
247401	446	1
306200	446	1
331072	446	1
350404	446	1
425997	446	1
462528	446	1
494767	446	1
528049	446	1
689668	446	1
750864	446	1
6966	447	1
42526	447	1
102276	447	1
122455	447	1
131132	447	1
137833	447	1
218649	447	1
228141	447	1
261206	447	1
263914	447	1
273439	447	1
277302	447	2
286609	447	1
321028	447	1
329605	447	1
337279	447	1
340708	447	1
343726	447	1
344154	447	1
357638	447	1
361862	447	1
363044	447	2
364040	447	1
365352	447	1
375074	447	1
383338	447	1
411670	447	1
422090	447	1
427626	447	1
439286	447	1
445833	447	1
748310	447	1
752749	447	1
756707	447	1
773232	447	1
777608	447	1
808939	447	1
808940	447	1
808958	447	2
808989	447	1
809007	447	1
809032	447	1
809365	447	1
809366	447	1
112153	448	1
165247	448	1
166560	448	1
178183	448	1
231854	448	1
234968	448	1
258333	448	1
287116	448	1
298570	448	1
303119	448	2
809083	448	1
62921	449	1
200748	449	1
310376	449	1
316397	449	1
365352	449	1
367997	449	1
432860	449	1
442915	449	1
687270	449	1
6847	450	1
11074	450	1
16436	450	1
19301	450	1
26338	450	1
111621	450	1
133626	450	1
155047	450	1
218938	450	1
228940	450	1
233534	450	1
238750	450	1
249488	450	1
253465	450	1
267797	450	1
277228	450	1
278745	450	1
279826	450	1
280580	450	1
294206	450	1
310674	450	1
311331	450	1
313304	450	1
313369	450	1
350404	450	1
361108	450	1
363044	450	1
375074	450	1
387939	450	1
405711	450	1
425408	450	1
452458	450	1
527285	450	1
647939	450	1
696063	450	1
696414	450	1
700006	450	1
706910	450	1
708148	450	1
720029	450	1
730544	450	1
731985	450	1
742212	450	1
747427	450	1
751509	450	1
752439	450	1
753842	450	1
760165	450	1
808939	450	1
808951	450	1
808961	450	1
809040	450	1
809055	450	1
6966	451	1
96252	451	1
116842	451	1
135626	451	2
182888	451	1
210313	451	1
228465	451	1
235095	451	1
242514	451	1
243831	451	1
246426	451	1
251825	451	1
257771	451	1
258333	451	1
273439	451	1
291454	451	1
296323	451	1
308235	451	1
321109	451	1
328939	451	1
343726	451	1
344734	451	1
350674	451	1
439286	451	1
445615	451	1
692554	451	1
696853	451	1
702394	451	1
705307	451	1
707256	451	1
716397	451	1
751420	451	1
756564	451	1
760510	451	1
761529	451	2
765730	451	1
772873	451	1
776218	451	1
779462	451	1
785604	451	1
799337	451	1
802229	451	1
808958	451	2
808977	451	1
809000	451	1
809017	451	1
809106	451	1
809227	451	1
809327	451	1
8655	452	1
161418	452	1
178183	452	1
182888	452	1
217259	452	1
243694	452	1
270420	452	1
288968	452	1
309812	452	1
365352	452	3
375074	452	1
571186	452	1
595368	452	1
702495	452	1
707256	452	1
6812	453	2
25859	453	1
59421	453	1
66314	453	1
73512	453	1
80670	453	1
81881	453	1
96249	453	1
110669	453	1
133268	453	1
154733	453	1
182889	453	1
207430	453	1
221608	453	1
222017	453	1
226762	453	1
235427	453	1
253627	453	1
258796	453	1
263914	453	2
278675	453	1
279920	453	1
285029	453	1
286318	453	1
305474	453	1
310674	453	1
313369	453	1
343726	453	1
358283	453	1
409677	453	1
410501	453	1
439286	453	2
444953	453	1
687566	453	1
692071	453	1
706480	453	1
730416	453	1
735233	453	1
738099	453	1
746892	453	1
753652	453	1
754482	453	1
783686	453	1
808960	453	1
809367	453	1
19420	454	1
126231	454	1
130472	454	1
144055	454	1
176733	454	1
217413	454	1
219364	454	1
222972	454	1
245659	454	1
247093	454	1
263914	454	1
266346	454	1
273439	454	2
286552	454	1
295116	454	1
309812	454	1
320234	454	1
340235	454	1
357898	454	1
358283	454	1
364172	454	1
365352	454	1
377504	454	1
392787	454	1
400814	454	1
402553	454	1
408588	454	1
432860	454	1
488935	454	1
563830	454	1
688314	454	1
718438	454	1
721764	454	1
740478	454	1
741038	454	1
747172	454	1
785632	454	1
785673	454	1
797612	454	1
801386	454	1
802041	454	1
809009	454	1
809167	454	1
809349	454	1
809368	454	1
170579	455	1
171451	455	1
172234	455	1
179074	455	1
248365	455	1
251023	455	1
258333	455	1
264676	455	1
265598	455	1
389720	455	1
528976	455	1
759825	455	1
790860	455	1
2753	456	1
6887	456	1
6966	456	1
6981	456	1
18135	456	1
23700	456	1
32568	456	1
49988	456	1
73920	456	1
85270	456	1
130967	456	1
216314	456	1
222433	456	1
233927	456	1
237978	456	1
245381	456	1
261732	456	1
303123	456	1
343098	456	1
343355	456	1
362824	456	1
365352	456	1
374969	456	1
375074	456	1
383352	456	1
400432	456	1
409793	456	1
414007	456	1
428945	456	1
439286	456	2
444176	456	1
473532	456	1
688069	456	1
700006	456	1
707032	456	1
711934	456	1
733533	456	1
734767	456	1
738801	456	1
742439	456	1
750515	456	1
759655	456	1
776219	456	1
779881	456	1
786863	456	1
796195	456	1
797612	456	1
808929	456	1
809036	456	1
809081	456	1
6812	457	1
6847	457	1
18490	457	1
38360	457	1
73054	457	1
83037	457	1
90138	457	1
106252	457	1
133626	457	1
182889	457	1
220694	457	1
224260	457	1
226418	457	1
232545	457	1
243117	457	1
267049	457	1
270420	457	1
276222	457	1
286609	457	1
289026	457	1
290651	457	1
298924	457	1
306995	457	1
320332	457	1
331163	457	1
334550	457	1
393032	457	1
435477	457	1
439286	457	2
445615	457	1
452458	457	1
489976	457	1
688907	457	1
697110	457	1
698839	457	1
708153	457	1
730481	457	1
772739	457	1
793850	457	1
796176	457	1
801386	457	1
808939	457	1
808940	457	1
808952	457	1
63317	458	1
177122	458	1
275980	458	1
286318	458	1
303119	458	1
456677	458	1
513918	458	1
2753	459	1
6847	459	1
65750	459	1
68625	459	1
73920	459	1
102970	459	1
106277	459	1
131247	459	1
144055	459	1
182889	459	1
210281	459	1
217356	459	1
220694	459	1
237467	459	1
249878	459	1
254646	459	1
263186	459	1
263914	459	1
265735	459	1
267658	459	1
284058	459	1
288968	459	1
291070	459	1
299491	459	1
300754	459	1
305680	459	1
306073	459	1
312141	459	1
392224	459	1
396772	459	1
445615	459	1
457342	459	1
469860	459	1
553540	459	1
647939	459	1
686574	459	1
687267	459	1
694354	459	1
746381	459	1
746892	459	1
753675	459	1
766298	459	1
774563	459	1
808946	459	1
808984	459	1
809032	459	1
809113	459	1
809369	459	1
162460	460	1
164369	460	1
170254	460	1
173018	460	1
288968	460	1
304260	460	1
377132	460	1
387451	460	1
392224	460	1
399380	460	1
567155	460	1
16301	461	1
16436	461	1
165247	461	1
211637	461	1
233594	461	1
350674	461	1
365352	461	1
528049	461	2
664344	461	1
688070	461	1
691940	461	1
710420	461	1
720072	461	1
126724	462	1
162460	462	1
164369	462	1
165483	462	1
165645	462	1
178142	462	2
179074	462	1
282753	462	1
304544	462	1
307689	462	1
350404	462	1
375074	462	1
387451	462	1
489079	462	1
809370	462	1
6847	463	1
10695	463	1
29850	463	1
108044	463	1
135626	463	1
150849	463	1
258333	463	1
263914	463	1
270420	463	1
273664	463	1
306073	463	1
308235	463	1
313304	463	1
342941	463	1
348876	463	2
359941	463	1
362722	463	1
363044	463	1
372439	463	1
375074	463	1
377358	463	1
379454	463	1
383338	463	1
400432	463	1
438572	463	1
521369	463	1
555094	463	1
664344	463	1
694034	463	1
700001	463	1
713999	463	1
719227	463	1
728192	463	1
728365	463	1
733687	463	1
764796	463	1
792581	463	1
808961	463	1
808984	463	1
809005	463	1
809007	463	1
809066	463	1
809124	463	1
11926	464	1
66392	464	1
105538	464	1
111621	464	2
137531	464	1
219428	464	1
230373	464	1
233996	464	1
242579	464	1
246591	464	1
253724	464	1
256141	464	1
263914	464	1
269283	464	1
273439	464	1
289026	464	1
292333	464	1
306073	464	1
315673	464	1
319038	464	1
322860	464	1
325367	464	1
350674	464	1
362162	464	1
363044	464	1
365352	464	1
385607	464	1
403995	464	1
418873	464	1
454125	464	1
459287	464	1
535397	464	1
599022	464	1
691886	464	1
694354	464	1
696851	464	1
699045	464	1
714030	464	1
715230	464	1
715423	464	1
725017	464	1
729277	464	1
756629	464	1
772328	464	1
776219	464	1
783684	464	1
797811	464	1
802844	464	1
808974	464	1
809006	464	1
809074	464	1
809222	464	1
126724	465	1
170650	465	1
178142	465	1
266073	465	1
280893	465	1
288968	465	1
456677	465	1
481498	465	1
482137	465	1
505921	465	1
808949	465	1
6981	466	1
59749	466	1
93961	466	1
112926	466	1
137232	466	1
141372	466	1
165189	466	1
212134	466	1
216009	466	1
220636	466	1
220694	466	1
280066	466	1
305893	466	1
326468	466	1
348876	466	1
360557	466	1
372439	466	1
373250	466	1
385607	466	1
392224	466	1
432860	466	1
433384	466	1
439286	466	1
445615	466	1
452458	466	1
493902	466	1
527285	466	1
700936	466	1
705520	466	1
713253	466	1
736211	466	1
740806	466	1
752541	466	1
783684	466	1
788039	466	1
808932	466	1
808939	466	1
808952	466	1
809065	466	1
809371	466	1
809372	466	1
809373	466	1
6966	467	1
16436	467	1
34129	467	1
67441	467	1
94354	467	1
102274	467	1
144051	467	1
215218	467	1
221053	467	1
223038	467	1
242514	467	1
245777	467	1
248730	467	1
259243	467	1
285913	467	1
287700	467	1
288968	467	1
299491	467	1
327102	467	1
340708	467	1
358283	467	1
360557	467	1
363044	467	1
386625	467	1
405696	467	1
422090	467	1
429525	467	1
439286	467	1
509011	467	1
516801	467	1
700543	467	1
721945	467	1
745816	467	1
774563	467	1
776219	467	1
776708	467	1
777539	467	1
779882	467	1
787402	467	1
799337	467	1
802651	467	1
808948	467	1
808955	467	1
809046	467	1
809055	467	1
809179	467	1
809316	467	1
809374	467	1
6855	468	1
6974	468	1
21736	468	1
66840	468	1
66906	468	1
129031	468	1
195033	468	1
228700	468	1
234405	468	1
237155	468	1
245777	468	1
253250	468	1
255547	468	1
261400	468	1
272629	468	1
280513	468	1
288968	468	1
298924	468	1
307765	468	1
310730	468	1
332957	468	1
340708	468	1
341888	468	1
358283	468	1
362722	468	1
365352	468	1
418758	468	1
425602	468	1
445615	468	1
701221	468	1
701855	468	1
702066	468	1
706554	468	1
708119	468	1
721927	468	1
722787	468	1
725422	468	1
741038	468	1
752441	468	1
772030	468	1
801386	468	1
808985	468	1
808993	468	1
809001	468	1
809074	468	1
809096	468	1
1504	469	1
6897	469	1
31041	469	1
78396	469	1
85632	469	1
99802	469	1
125297	469	1
135103	469	1
147341	469	1
222766	469	1
227779	469	1
258333	469	1
271602	469	1
273439	469	1
278000	469	1
303123	469	1
330605	469	1
343726	469	1
352251	469	1
358054	469	1
360003	469	1
360557	469	1
383659	469	1
394407	469	1
425602	469	1
425660	469	1
457342	469	1
490738	469	1
689214	469	1
689716	469	1
709249	469	1
717274	469	1
722597	469	1
733969	469	1
736653	469	1
747428	469	1
762442	469	1
766527	469	1
787402	469	1
801386	469	1
802651	469	1
802874	469	1
808932	469	1
808939	469	1
808954	469	1
808958	469	1
809221	469	1
809313	469	1
809375	469	1
6855	470	1
30713	470	1
61054	470	1
104319	470	1
137210	470	1
214422	470	1
219701	470	1
226075	470	1
234373	470	1
242514	470	1
260796	470	1
263248	470	1
288968	470	2
300104	470	1
306031	470	1
308235	470	1
317402	470	1
320332	470	1
350404	470	1
355651	470	1
360557	470	1
363044	470	1
367878	470	1
372503	470	1
404698	470	1
425408	470	1
447064	470	1
473315	470	1
473532	470	1
527285	470	1
664344	470	1
691336	470	1
700952	470	1
702001	470	1
705600	470	1
707689	470	1
713357	470	1
725624	470	1
736741	470	1
744600	470	1
746614	470	1
801386	470	1
808929	470	1
808959	470	1
809006	470	1
809055	470	1
809174	470	1
65359	471	1
163842	471	1
174429	471	1
178183	471	1
218517	471	1
254823	471	1
258333	471	1
288968	471	1
303675	471	1
328939	471	1
367997	471	1
420262	471	1
478783	471	1
489079	471	1
664344	471	1
809006	471	1
809083	471	1
130967	472	1
167272	472	1
249314	472	1
264676	472	1
477905	472	1
689798	472	1
720359	472	1
809048	472	1
42609	473	1
108752	473	1
194911	473	1
226481	473	1
233634	473	1
235428	473	1
241831	473	2
249314	473	1
249812	473	1
260796	473	1
263186	473	1
306073	473	1
306995	473	1
313369	473	1
334276	473	1
342070	473	1
345287	473	1
409605	473	1
435477	473	1
448805	473	1
462885	473	1
489976	473	1
499171	473	1
606162	473	1
688685	473	1
691006	473	1
696136	473	1
697026	473	1
698847	473	1
700001	473	1
700083	473	1
701149	473	1
723787	473	1
728085	473	1
730403	473	1
747244	473	1
751970	473	1
782193	473	1
797811	473	1
808936	473	1
808941	473	1
808959	473	1
809066	473	1
809068	473	1
809072	473	1
809106	473	1
809281	473	1
809309	473	1
5201	474	1
18689	474	1
21300	474	1
53263	474	1
84695	474	1
100886	474	1
106202	474	1
129031	474	1
167978	474	1
182889	474	1
218111	474	1
218820	474	1
242069	474	1
248313	474	1
265801	474	1
268612	474	1
275117	474	1
291971	474	1
308635	474	1
322504	474	1
330209	474	1
335044	474	1
336630	474	1
358283	474	1
362722	474	1
377075	474	2
421482	474	1
432860	474	1
440889	474	1
475162	474	1
478637	474	1
521311	474	1
565947	474	1
692150	474	1
699168	474	1
704442	474	1
707257	474	1
711202	474	1
722787	474	1
723349	474	1
725854	474	1
727842	474	1
731740	474	1
755096	474	1
767874	474	1
777608	474	1
786058	474	1
808929	474	2
808935	474	1
809030	474	1
809033	474	1
809211	474	1
42183	475	1
182889	475	1
191285	475	1
216009	475	1
222766	475	1
223020	475	1
224300	475	1
228380	475	1
245330	475	1
251715	475	1
257781	475	1
258493	475	1
263987	475	1
264792	475	1
270420	475	1
276759	475	1
294206	475	1
311455	475	1
320332	475	1
357678	475	1
358283	475	1
361728	475	1
366782	475	1
367031	475	1
375074	475	1
396772	475	1
409793	475	1
421001	475	1
439286	475	3
475102	475	1
506784	475	1
527285	475	1
560370	475	1
700006	475	1
711071	475	1
723645	475	1
727291	475	1
739750	475	1
740748	475	1
761529	475	2
772842	475	1
774563	475	1
808955	475	2
808978	475	1
808989	475	1
809159	475	1
809354	475	1
23797	476	1
27193	476	1
50981	476	1
58993	476	1
63307	476	1
108044	476	1
140686	476	1
141544	476	1
218709	476	1
222145	476	1
227890	476	1
230521	476	1
236809	476	1
259959	476	1
261964	476	1
309015	476	1
312975	476	1
332957	476	1
377075	476	1
392224	476	1
400432	476	1
409793	476	1
416750	476	1
421001	476	1
422090	476	1
425743	476	1
435142	476	1
439286	476	2
452458	476	1
485158	476	1
647939	476	1
685431	476	1
704191	476	1
715140	476	1
715605	476	1
729935	476	1
764675	476	1
768454	476	1
772842	476	1
801386	476	1
808954	476	1
808960	476	1
808978	476	1
15116	477	1
38655	477	1
45133	477	1
74237	477	1
134949	477	1
143198	477	1
144055	477	1
146443	477	1
217813	477	1
222962	477	1
239215	477	1
239908	477	1
263914	477	1
264676	477	1
270420	477	1
278745	477	1
286609	477	2
287960	477	1
289026	477	1
292821	477	1
339702	477	1
342623	477	1
342924	477	1
348415	477	1
373142	477	1
384560	477	1
409178	477	1
422090	477	1
432267	477	1
433384	477	1
454125	477	1
457342	477	1
688441	477	1
698758	477	1
713357	477	1
720412	477	1
723072	477	1
728829	477	1
752439	477	1
764132	477	1
769384	477	1
781680	477	1
808936	477	1
808959	477	1
809001	477	1
809072	477	1
809117	477	1
5045	478	1
30572	478	1
33758	478	1
47493	478	1
63993	478	1
72923	478	1
224823	478	1
250578	478	1
251023	478	1
262403	478	1
264676	478	1
273439	478	1
276222	478	1
277934	478	1
286609	478	1
288968	478	1
295116	478	1
330889	478	1
343837	478	1
353989	478	1
361403	478	1
365352	478	1
372809	478	1
396772	478	1
413872	478	1
475162	478	1
506784	478	1
691569	478	1
714876	478	1
714894	478	1
714895	478	1
718470	478	1
720924	478	1
728087	478	1
730545	478	1
734426	478	1
740662	478	1
741543	478	1
743681	478	1
749221	478	1
752359	478	1
762148	478	1
770049	478	1
792496	478	1
796176	478	1
802041	478	1
809167	478	1
24726	479	1
90289	479	1
169850	479	1
178183	479	1
194450	479	1
284048	479	1
367997	479	1
460731	479	1
482137	479	1
664344	479	1
722787	479	1
150197	480	1
170650	480	1
211637	480	1
367898	480	1
375074	480	1
392224	480	1
466021	480	1
489079	480	1
792495	480	1
2753	481	1
5045	481	2
6966	481	1
12380	481	1
47450	481	1
98686	481	1
113042	481	1
132553	481	1
222962	481	1
224712	481	1
253250	481	1
263464	481	1
267797	481	1
270420	481	1
280335	481	1
295116	481	1
313369	481	1
321789	481	1
340708	481	1
345725	481	1
350404	481	1
362162	481	1
378315	481	1
383659	481	1
383710	481	1
392224	481	1
408376	481	1
441337	481	1
445615	481	1
454491	481	1
506784	481	1
653152	481	1
711074	481	1
713235	481	1
726555	481	1
733814	481	1
765477	481	1
779881	481	1
784443	481	1
787402	481	1
802041	481	1
808971	481	1
808975	481	1
809028	481	1
809150	481	1
809376	481	1
809377	481	1
54998	482	1
170579	482	1
172234	482	1
178183	482	1
231378	482	1
235852	482	1
250065	482	1
265320	482	1
365352	482	1
430823	482	1
460731	482	1
520802	482	1
6897	483	1
12253	483	1
18362	483	1
19283	483	1
45133	483	1
65750	483	1
71414	483	1
73054	483	1
80298	483	1
144055	483	1
221358	483	1
223765	483	1
227243	483	1
231462	483	1
257249	483	1
270420	483	1
272474	483	1
273439	483	1
304164	483	1
326518	483	1
327102	483	1
334778	483	1
342663	483	1
343726	483	1
360557	483	1
361108	483	1
385607	483	1
398462	483	1
439286	483	1
441772	483	1
505921	483	1
521369	483	2
534506	483	1
685567	483	1
727837	483	1
729580	483	1
730053	483	1
788816	483	1
799337	483	1
802229	483	1
808977	483	1
808994	483	1
809075	483	1
809146	483	1
809282	483	1
809378	483	1
6777	484	1
6847	484	1
6897	484	1
11932	484	1
40330	484	1
64900	484	1
94004	484	1
96919	484	1
133626	484	1
192739	484	1
218514	484	1
240343	484	1
243656	484	1
257249	484	1
270420	484	1
271587	484	1
273439	484	1
274820	484	1
278815	484	1
292631	484	1
297281	484	1
324327	484	1
363044	484	1
371109	484	1
382176	484	1
409333	484	1
422090	484	1
465488	484	1
555094	484	1
617526	484	1
724471	484	1
747459	484	1
761658	484	1
762669	484	1
768454	484	1
774887	484	1
774976	484	1
776219	484	1
779003	484	1
779882	484	1
786453	484	1
795723	484	1
809379	484	1
162558	485	1
165678	485	1
172234	485	1
279050	485	1
365352	485	2
366096	485	1
408588	485	1
425997	485	1
426745	485	1
465488	485	1
485080	485	1
489079	485	1
161142	486	1
225735	486	1
258333	486	1
460731	486	1
509838	486	1
664344	486	2
792495	486	1
809005	486	1
16436	487	1
71257	487	1
162348	487	1
253768	487	1
288968	487	1
295471	487	1
296465	487	1
367898	487	1
367997	487	1
375074	487	2
380220	487	1
384437	487	1
387451	487	1
442915	487	1
489079	487	1
809083	487	1
165678	488	1
174429	488	1
249314	488	1
288968	488	2
358257	488	1
387451	488	1
513918	488	1
707256	488	1
720359	488	1
778914	488	1
116463	489	1
170650	489	1
172234	489	1
177122	489	1
218097	489	1
219549	489	1
242696	489	1
304544	489	1
366096	489	1
367997	489	1
380224	489	1
392224	489	1
664344	489	1
721128	489	1
163842	490	1
171868	490	1
178183	490	1
365352	490	1
367898	490	1
367997	490	1
377132	490	1
387451	490	1
723305	490	1
6897	491	1
7235	491	1
21550	491	1
50600	491	1
62212	491	1
65651	491	1
121204	491	1
144055	491	1
221364	491	1
235428	491	1
250578	491	1
258796	491	1
303119	491	1
317357	491	1
318195	491	1
323887	491	1
326518	491	1
331392	491	1
333500	491	1
350404	491	1
406473	491	1
428945	491	1
432860	491	1
437009	491	1
439286	491	3
445615	491	1
485598	491	1
555094	491	1
685221	491	1
689754	491	1
738152	491	1
746892	491	1
751702	491	1
757782	491	1
766557	491	1
767759	491	1
779881	491	1
785617	491	1
787401	491	1
802651	491	1
808932	491	1
808955	491	1
808972	491	1
165645	492	1
171451	492	1
178142	492	1
182687	492	1
321428	492	1
365352	492	1
482137	492	1
528049	492	1
770049	492	1
808966	492	1
162460	493	1
171451	493	1
253768	493	1
280369	493	1
295471	493	1
320187	493	1
323722	493	1
331072	493	1
331163	493	1
375074	493	1
460731	493	1
540572	493	1
808924	493	1
808948	493	1
6847	494	1
24631	494	1
41076	494	1
111324	494	1
121424	494	1
128454	494	1
138647	494	1
193012	494	1
201749	494	1
226536	494	1
247760	494	1
268616	494	1
269283	494	1
275117	494	1
275160	494	1
303119	494	2
316094	494	1
319036	494	1
333616	494	1
350404	494	1
357810	494	1
422090	494	1
439286	494	1
445615	494	1
509011	494	1
509838	494	1
590531	494	1
701142	494	2
714087	494	1
729580	494	1
744520	494	1
769384	494	1
792581	494	1
796547	494	1
799338	494	1
808929	494	1
808985	494	1
809075	494	1
809142	494	1
809338	494	1
809380	494	1
44515	495	1
163842	495	1
178142	495	1
178183	495	1
288968	495	1
407499	495	1
413333	495	1
482137	495	2
528049	495	1
765394	495	1
792495	495	1
6981	496	1
54233	496	1
80298	496	1
85751	496	1
117461	496	1
118567	496	2
130994	496	1
133626	496	1
218816	496	1
219840	496	1
220854	496	1
242989	496	1
247093	496	1
248534	496	1
250430	496	1
251900	496	1
260375	496	1
270629	496	1
274484	496	1
282380	496	1
293183	496	1
296988	496	1
306073	496	1
310674	496	1
333221	496	1
339413	496	1
339441	496	1
343726	496	1
348876	496	1
352126	496	1
361662	496	1
383659	496	1
396772	496	1
429567	496	1
518240	496	1
518360	496	1
703202	496	1
717060	496	1
717631	496	1
718366	496	1
725172	496	1
734426	496	1
739520	496	1
753350	496	1
776220	496	1
802041	496	1
809204	496	1
809292	496	1
6675	497	1
6855	497	1
21300	497	1
40089	497	1
71257	497	1
75877	497	1
231596	497	1
232545	497	1
235428	497	1
264676	497	1
265910	497	1
269283	497	1
274078	497	1
280504	497	1
288968	497	1
306031	497	1
326518	497	1
332897	497	1
332921	497	1
337692	497	1
354388	497	1
356963	497	1
363044	497	1
365352	497	1
372809	497	1
377698	497	1
383352	497	1
421001	497	1
424594	497	1
429800	497	1
432860	497	1
439286	497	1
481743	497	1
489283	497	1
527285	497	1
697256	497	1
709249	497	1
710523	497	1
715019	497	1
736653	497	1
741967	497	1
750864	497	1
758419	497	1
802651	497	1
808939	497	1
808960	497	1
809005	497	1
809277	497	1
6897	498	1
6966	498	1
6981	498	1
39506	498	1
43303	498	1
107580	498	1
111621	498	1
173743	498	1
182889	498	1
218609	498	1
240322	498	1
264676	498	1
265465	498	1
278745	498	2
284844	498	1
304337	498	1
315503	498	1
328939	498	1
336811	498	1
343098	498	1
396772	498	1
411754	498	1
424473	498	1
432369	498	1
437009	498	1
439286	498	1
466377	498	1
474772	498	1
509838	498	1
521369	498	1
527285	498	1
686099	498	1
686307	498	1
702124	498	1
707689	498	1
722505	498	1
723232	498	1
724629	498	1
731812	498	1
744625	498	1
756968	498	1
778349	498	1
783684	498	1
806056	498	1
809081	498	1
809192	498	1
809279	498	1
79683	499	1
79916	499	1
167708	499	1
178142	499	1
235157	499	1
304544	499	1
442915	499	2
808928	499	1
128301	500	1
167272	500	1
174429	500	1
178142	500	1
258333	500	1
295471	500	1
306763	500	1
310674	500	1
331072	500	1
392224	500	1
413333	500	1
496621	500	1
664344	500	2
792495	500	1
126724	501	1
161704	501	1
166883	501	1
170650	501	1
230975	501	1
359440	501	1
367997	501	1
368967	501	1
496621	501	1
521369	501	1
528049	501	1
725205	501	1
739242	501	1
743595	501	1
2489	502	1
12067	502	1
55799	502	1
78219	502	1
195878	502	1
217519	502	1
218816	502	1
220628	502	1
222962	502	1
244522	502	1
245777	502	1
248231	502	1
249314	502	1
272173	502	1
283629	502	1
295987	502	1
321789	502	1
336330	502	1
349057	502	1
363044	502	1
374790	502	1
396772	502	1
397238	502	1
452458	502	1
469860	502	1
687198	502	1
692581	502	1
704677	502	1
720284	502	1
730416	502	1
754243	502	1
765239	502	1
766560	502	1
784028	502	1
802651	502	1
808932	502	1
808952	502	1
808963	502	1
809040	502	1
809131	502	1
809283	502	1
809381	502	1
18708	503	1
30713	503	1
31534	503	1
42782	503	1
105354	503	1
106719	503	1
141977	503	1
198887	503	1
220694	503	1
239488	503	1
242285	503	1
245659	503	1
270420	503	1
277736	503	1
286609	503	1
288603	503	1
301836	503	1
303123	503	1
306073	503	1
331163	503	1
342663	503	1
348876	503	1
365352	503	1
382222	503	1
427898	503	1
439286	503	1
464901	503	1
489976	503	1
499171	503	1
509838	503	1
521369	503	1
689577	503	1
691555	503	1
715906	503	1
718384	503	1
730545	503	1
741212	503	1
758276	503	1
776709	503	1
796176	503	1
801386	503	2
809375	503	1
128985	504	1
178142	504	1
256343	504	1
285469	504	1
288968	504	1
482137	504	1
489079	504	1
528049	504	1
688825	504	1
178183	505	1
222078	505	1
249135	505	1
408588	505	1
489079	505	1
808949	505	1
5045	506	1
21300	506	1
83311	506	1
101120	506	1
118060	506	1
132676	506	1
133399	506	1
220694	506	1
222962	506	1
226089	506	1
240274	506	1
242514	506	1
244548	506	1
250863	506	1
272173	506	1
288968	506	3
313369	506	1
337800	506	1
358283	506	2
362824	506	1
365352	506	1
367248	506	1
422090	506	1
425509	506	1
425602	506	1
434686	506	1
445615	506	1
560370	506	1
664344	506	1
686432	506	1
699038	506	1
703418	506	1
718365	506	1
722702	506	1
735432	506	1
754086	506	1
767442	506	1
805914	506	1
808932	506	1
809028	506	1
809040	506	1
809153	506	1
809382	506	1
92935	507	1
133628	507	1
211965	507	1
215440	507	1
219506	507	1
219763	507	1
229030	507	1
267591	507	1
275529	507	1
278924	507	1
281823	507	1
289205	507	1
295502	507	1
296988	507	1
298466	507	1
310730	507	1
313369	507	1
320234	507	1
323254	507	1
337390	507	1
338067	507	1
343167	507	1
345178	507	1
350404	507	1
360003	507	1
411754	507	1
429525	507	1
454491	507	1
465488	507	1
485080	507	2
527285	507	1
593653	507	1
685534	507	1
687551	507	1
696506	507	1
704483	507	1
724537	507	1
738142	507	1
754482	507	1
793789	507	1
808939	507	1
808971	507	1
809007	507	1
809179	507	1
809327	507	1
44081	508	1
165678	508	1
241892	508	1
295471	508	1
323804	508	1
392224	508	1
446600	508	1
457650	508	1
460731	508	1
664344	508	1
687270	508	1
5201	509	1
6967	509	1
21300	509	1
49798	509	1
55919	509	1
96919	509	1
115778	509	1
182687	509	1
182889	509	1
238819	509	1
253724	509	1
270420	509	1
278930	509	1
301964	509	1
310435	509	1
320116	509	1
327102	509	1
343726	509	1
351281	509	1
365352	509	1
366782	509	1
378036	509	1
387323	509	1
404016	509	1
432860	509	1
438572	509	1
444176	509	1
452458	509	1
454125	509	1
475118	509	1
621338	509	1
686861	509	1
687266	509	1
707314	509	1
720625	509	1
735367	509	1
776218	509	1
776219	509	1
789986	509	1
804149	509	1
808936	509	1
808985	509	1
809007	509	1
809383	509	1
77402	510	1
92090	510	1
164369	510	1
192490	510	1
222433	510	1
223062	510	1
285748	510	1
365352	510	1
367997	510	1
421361	510	1
501286	510	1
808967	510	1
809185	510	1
6847	511	1
6981	511	1
64398	511	1
67948	511	1
81672	511	1
110714	511	1
164355	511	1
201998	511	1
232545	511	1
266262	511	1
267049	511	1
279637	511	1
280335	511	1
292821	511	1
296988	511	1
300908	511	1
302073	511	1
310730	511	1
340708	511	1
350674	511	1
354821	511	1
358745	511	1
392224	511	1
410501	511	1
425602	511	1
429381	511	1
432860	511	1
436839	511	1
439286	511	1
475162	511	1
521369	511	1
722051	511	1
729423	511	1
740477	511	1
770049	511	1
775890	511	1
785565	511	1
808961	511	1
808963	511	1
808971	511	1
808973	511	1
809012	511	1
809030	511	1
809384	511	1
809385	511	1
2753	512	1
6847	512	1
8103	512	1
81672	512	1
98681	512	1
142714	512	1
144055	512	1
220694	512	1
242514	512	1
245777	512	1
261277	512	1
263789	512	1
266333	512	1
272474	512	1
292010	512	1
295100	512	1
295116	512	1
298692	512	1
303123	512	2
326518	512	1
330889	512	1
332957	512	1
340708	512	1
362162	512	1
365352	512	1
384964	512	1
392080	512	1
403039	512	1
422090	512	1
439286	512	2
445615	512	1
